artist_id,name,popularity,artist_type,main_genre,genres,main_genre_detailed,song_ids,acousticness,instrumentalness,loudness,speechiness,valence,tempo,acousticness_scaled,instrumentalness_scaled,loudness_scaled,speechiness_scaled,valence_scaled,tempo_scaled
5Jj4mqGYiplyowPLKkJLHt,Tom Cochrane,58,-,rock,"['canadian indie', 'canadian singer-songwriter', 'classic canadian rock', 'mellow gold']",canadian indie,"['6DnoGxjwQr6A0zABC0ljel', '0hKF8N8aflF1uDzEEnPr2j']",0.26355,4.18e-06,-11.1695,0.0341,0.7995,95.547,0.2648733818395293,4.243654822335025e-06,0.5745136300093198,0.03589473684210526,0.7995,0.41357324653288785
73EwFWNtYCi27o7nThnrCe,Ephraim Lewis,25,singer,Other,[],-,['2V7AlCtwsvWaondWeo1hvm'],0.239,0.012,-12.625,0.0369,0.529,110.446,0.24019998177685983,0.012182741116751269,0.5321237185461325,0.03884210526315789,0.529,0.4780632650587807
5HPsVk1MblCoa44WLJsQwN,Lil Suzy,43,singer,Other,['freestyle'],freestyle,"['28hTYJdWFYzIhApFfqwGtV', '0dgVkWzPFSmEZbfPPcVsmo', '3Wb2ag0YTCdNTAIOXICtRA', '51k2LB1iizPL9grpAkQrco']",0.0818575,0.00014875,-5.90175,0.05215,0.6819999999999999,119.48175,0.08226760827999507,0.00015101522842639594,0.727931325722274,0.05489473684210526,0.6819999999999999,0.5171743251900203
6w7j5wQ5AI5OQYlcM15s2L,Extreme,66,band,rock,"['album rock', 'funk metal', 'glam metal', 'hard rock', 'rock']",album rock,"['0nojkEUTrWkJPKW5KFTrER', '4uLq7Jp2wtgnocqoAgTdih', '454prfBh6yhYBJ05NUGHJ4', '2SbsvihBJmgNKZ4qkXFWrp']",0.1723475,0.0048575,-10.28675,0.035075,0.49424999999999997,139.73575,0.1732124543765717,0.004931472081218274,0.6002227982292638,0.036921052631578945,0.49424999999999997,0.6048433523209308
3RnBzCfr8bQeLQQMGF6IeE,Joe Public,28,-,R&B,['new jack swing'],new jack swing,"['7vPIMzAtJSyUIoxiia0ESo', '3AW9cWecumBbHYkPHX6Tax', '4ScNzmyZZId9kGK9iXuqjn']",0.04021,1.2566666666666668e-05,-9.520333333333333,0.07816666666666666,0.5790000000000001,98.15733333333333,0.04041076799038101,1.27580372250423e-05,0.6225438800869836,0.08228070175438597,0.5790000000000001,0.42487202128457735
18JD8DVlD1fakDAw7E9LFC,2 Unlimited,57,rapper,Other,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",bubblegum dance,['6rEr7AsF3cmfUR3birakRF'],0.0873,0.00211,-7.559,0.0499,0.77,127.884,0.08773746489266628,0.0021421319796954314,0.6796656570363467,0.05252631578947368,0.77,0.5535432934536073
6MxIoQ7GT947XGYca2irUU,Jude Cole,32,singer,Other,['mellow gold'],mellow gold,"['62LY77Mh0BH0TDQSNBkxt4', '5k6LZE2GHmChX0UeKiKjvl', '5eNfNxIPecUutWixq67H5X', '6aArMs4YuTg3mzxrtZV4cc', '0Cnb92tJbXRrqi1FhfyPpY']",0.13656,0.000119538,-8.941199999999998,0.030779999999999995,0.6295999999999999,107.01259999999999,0.13724506925466612,0.00012135837563451775,0.6394105312208762,0.0324,0.6295999999999999,0.46320186297764765
3TQ9JTBI2n2hfo7aRONEYV,Sir Mix-A-Lot,59,rapper,hip hop,"['gangster rap', 'hip hop', 'hip house', 'old school hip hop', 'rap']",gangster rap,"['1SAkL1mYNJlaqnBQxVZrRl', '7MmhQMfjXPF2AnqrmbqvVB']",0.01549,0.0,-13.219999999999999,0.40049999999999997,0.5800000000000001,150.751,0.015566513426259285,0.0,0.5147949673811744,0.42157894736842105,0.5800000000000001,0.652522637948647
5krkohEVJYw0qoB5VWwxaC,The Black Crowes,65,band,rock,"['album rock', 'alternative rock', 'blues-rock', 'classic rock', 'hard rock', 'jam band', 'pop rock', 'post-grunge', 'rock', 'roots rock', 'southern rock']",album rock,"['4VDfpqLKbbuMMRIl14LLTg', '217a9W3cZ3ur40RFQW2pTo', '05NYcsjJwOYq4jIiKPVj9p', '5NK8jad728pj6YeqM5VJD4', '5IJWnvJJgH4PR4p9aXnNCQ']",0.044422,0.00044,-4.637600000000001,0.03802,0.5782,136.4008,0.04464393952048136,0.0004467005076142132,0.764748369058714,0.04002105263157894,0.5782,0.5904080890627975
0b2XeWDPeBiLeskT6RFqMb,DJ Quik,59,singer,hip hop,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hyphy', 'pop rap', 'popping', 'rap', 'southern hip hop', 'west coast rap', 'west coast trap']",g funk,"['5HP2cXsmqmSRkJuVjyMWVW', '6KMoKU9mRNthObqYAMrXnD', '2hluGQtmPypU3tsQudCQ3U']",0.09123333333333333,0.0006737233333333334,-9.51,0.17800000000000002,0.7130000000000001,98.44766666666668,0.09169056904391543,0.0006839830795262267,0.622844827586207,0.18736842105263155,0.7130000000000001,0.42612872321392503
2enzvSwQxqtaSOv6Fi84vZ,Mitch Malloy,24,singer,rock,['melodic hard rock'],melodic hard rock,"['1E5A6jXmNmWSlmeMntFVY0', '3AmZlfEuOqyoOfgqrbFPkh']",0.0152055,4.15e-06,-3.049,0.0376,0.46749999999999997,105.97550000000001,0.015280583392946478,4.213197969543147e-06,0.811014678471575,0.03957894736842105,0.46749999999999997,0.45871279671728105
3jmfN4H8pQKfo8Keuk8xQX,D.J. Freaky Fred,0,-,Other,[],-,['4hPGkcQSZlQCqg3Q8VS7iP'],0.000471,0.000292,-10.455,0.084,0.538,135.014,0.0004720207361887301,0.00029644670050761417,0.5953226933830382,0.08842105263157894,0.538,0.5844053534636494
1DnVOxk0eGop0cUKbWsP6O,Me Phi Me,15,band,Other,[],-,['2w6NtO0ll8NeJq93UzRi2N'],0.115,3.46e-06,-9.595,0.212,0.636,100.258,0.1155766983645988,3.512690355329949e-06,0.6203692917054986,0.22315789473684208,0.636,0.43396471423377253
3gdbcIdNypBsYNu3iiCjtN,The B-52's,65,band,rock,"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'zolo']",art rock,"['70y8ayO7a32MwwPC0AQruT', '73bJ24XyBd3cRlsyG91F07', '5fqcIHU6DhQtFKVO5XSdQs', '4W4wYHtsrgDiivRASVOINL', '0H949NmTv9xUgMiJpls5f7', '1y5V5qja332UyMeUurFhDS', '2Q5wSOwq6BDSu7sSVMNrtT']",0.02026857142857143,0.002701468571428572,-6.651142857142857,0.04875714285714285,0.8028571428571428,131.78714285714287,0.02036910424439308,0.0027426076867295137,0.7061060444681135,0.051323308270676694,0.8028571428571428,0.5704379679395695
4reUSabzsXZWM3BMH4fU1Q,L.A. Style,30,duo,EDM,['hip house'],hip house,['5EEsZl9wCWtPHXoi9I9PY7'],0.0013,0.787,-7.649,0.0859,0.501,130.724,0.0013051876873884432,0.798984771573604,0.6770445013979498,0.09042105263157894,0.501,0.5658361757016465
0NnCgUxhtWt1yBtpDyvFQf,Black Sheep,50,-,hip hop,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'turntablism']",alternative hip hop,"['1ppE6XvxAX2EOR5POLUzy0', '1I1ycyokEiLqNHeRR3c63i']",0.1805,4.25e-06,-12.930499999999999,0.243,0.819,107.8365,0.1814059327476883,4.314720812182741e-06,0.5232263513513514,0.2557894736842105,0.819,0.4667680973734786
0pOfA5zNiJGAeEFzKQznV2,College Boyz,18,band,Other,[],-,['1dLOtlRQ47IUuRr82D6EIG'],0.0282,0.0,-9.695,0.212,0.693,178.108,0.028340399976016045,0.0,0.6174568965517242,0.22315789473684208,0.693,0.7709368561386499
1yMYjh77WgOVafRkI50mim,Wilson Phillips,58,band,pop,"['girl group', 'new wave pop', 'soft rock']",girl group,"['1pT0nVzqrjOSKcHpWZiAIt', '6w1NVh5nkqZdXD8cUaV8oV', '70Xbo0Sqj5ed67EqZz1W5Z', '5KNbCF0FpIWuPE8x6bhGgw', '2lxfnTyWxW381PXDm9Mg77', '1rIy3lkFJnMsTLZpxFmYU8', '4VZDv8sASBS8UruUBGTFdk']",0.3512857142857143,0.0008361557142857143,-9.964857142857143,0.0307,0.539,110.79642857142858,0.3530500978621562,0.0008488890500362581,0.6095975902010385,0.03231578947368421,0.539,0.4795800880041751
3vMWY1bUrmYoSoEWLiQWOZ,Glenn Frey,55,band,rock,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'singer-songwriter', 'soft rock']",album rock,"['3wEEbdzItMD8VgTOfPbzTF', '5wsflCTlGxNn2z91O7KVgK', '0PAakGrsWLfMwZqGY2IHMB', '0fMlhe66IZtHbCSe5EGBlX', '0b8eSsBka9epA2J0wnPMax', '2v7qe4TkWOM0upTIDcSnd3', '3HXi6SaOditgdVXtiw8hmp', '6c3rTjGR3FuGfTGj4D5S7l', '1tYJ85q4pEj4ZNIokuu1pR', '4uvARnZIajUDXWXPifhK3B', '64wX1p2ZtC9ksXSVYtCp88', '0PXw9NKvolWTo7U9JkNzmc']",0.27494999999999997,0.016439768333333334,-9.8455,0.05500833333333333,0.6634166666666667,115.7305,0.2763306837016242,0.01669012013536379,0.6130737418452936,0.057903508771929825,0.6634166666666667,0.5009371158474297
5r7mGejWrGSxheAYEIfSwI,Troop,47,-,pop,"['boy band', 'funk', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",boy band,"['36osy3lTtOYL5GYJrUYafx', '7ypmnQBUevzJdnlUSmdndC', '4XhrowM5IKGCRrY2HzYBH3']",0.08783333333333333,3.6e-07,-10.262333333333332,0.058100000000000006,0.5453333333333333,91.56566666666667,0.08827347901486954,3.6548223350253804e-07,0.6009339080459771,0.0611578947368421,0.5453333333333333,0.396340126160754
6yVCJmap0wrEq1d7TNAGJc,Cause & Effect,25,-,synthwave,"['neo-synthpop', 'synthpop']",neo-synthpop,"['6GKaYgABRoeO8ZofVq7zS2', '6OUExuMUOP3mJGnS2eA0Rx']",0.0412,0.055567,-11.23,0.03365,0.857,124.443,0.04140574420472084,0.05641319796954314,0.5727516309412862,0.03542105263157895,0.857,0.5386489949270218
5rUK6aQHZ7WsIc5O6cyUzx,The FBI,18,-,Other,[],-,['66N6IyYpM2kD2G6RXdSfAr'],0.0247,5.07e-05,-11.6,0.0801,0.542,127.133,0.024822807299057063,5.147208121827411e-05,0.5619757688723207,0.0843157894736842,0.542,0.5502926052253406
3eru99lOKhgL99zE3hZOxw,Redhead Kingpin,22,band,Other,[],-,['66N6IyYpM2kD2G6RXdSfAr'],0.0247,5.07e-05,-11.6,0.0801,0.542,127.133,0.024822807299057063,5.147208121827411e-05,0.5619757688723207,0.0843157894736842,0.542,0.5502926052253406
56sP86L2rYpIBMCPFlqAJD,Gerald Levert & Eddie Levert,34,-,Other,[],-,['3exi6r6vHLOhNkYcY1p6Sw'],0.312,0.0,-5.249,0.0542,0.607,161.786,0.3135669147534329,0.0,0.7469419850885369,0.05705263157894736,0.607,0.7002874110497429
2IvCFI40bNhf40fRPO7cA0,Eddie Levert,31,band,Other,[],-,['2JpQY9IbkIsea7wJdp8sof'],0.47,0.0,-5.833,0.0377,0.674,119.386,0.47236109845615265,0.0,0.729933597390494,0.03968421052631579,0.674,0.5167598732621154
2idz5iBEl0H3QKceArFVeo,M.C. Luscious,20,-,hip hop,['miami bass'],miami bass,['1df3uwyWFt2xtRi8nfyU4d'],0.0192,2.34e-05,-14.006,0.166,0.644,129.823,0.019295161663835804,2.3756345177664972e-05,0.49190354147250703,0.17473684210526316,0.644,0.5619362155236595
2Z2qWFrZc4fFy4omFh0RWo,Benito,15,-,Other,[],-,['66B84XJ9vqdAs4tJCC2uaI'],0.0436,1.72e-06,-6.7,0.0667,0.653,109.911,0.04381780775463556,1.746192893401015e-06,0.7046831314072695,0.07021052631578946,0.653,0.4757475284381114
2rblp9fJo16ZPTcKDtlmKW,MC Hammer,61,rapper,hip hop,"['hip hop', 'hip house', 'mexican electronic', 'new jack swing', 'rap']",hip hop,"['66B84XJ9vqdAs4tJCC2uaI', '1Q5JAMGJaqP3wvKvTqduHY', '4ZnKSrukEcPuMxGrcZEEh1', '4yjM4lHNqVOaLwuD2TAThH']",0.02324625,0.08500215000000001,-8.56925,0.077525,0.73975,128.8565,0.023361750055020173,0.08629659898477157,0.6502431849953403,0.08160526315789474,0.73975,0.5577527399276279
6deBxd8qgegXF4iFZOuW2R,The Williams Brothers,42,-,R&B,"['contemporary gospel', 'gospel']",contemporary gospel,['4c8jWog32ctnWEuonvOy7j'],0.239,0.0,-14.508,0.0266,0.32,85.904,0.24019998177685983,0.0,0.47728331780055927,0.027999999999999997,0.32,0.3718337171251969
15ajdFAi5bjj5pS9laBfBL,Right Said Fred,56,band,pop,"['dance pop', 'eurodance', 'europop', 'hip house']",dance pop,"['4mrbbOwCgfgxiYy8kaVyAO', '2WElktskrNJEwgpp5Vouxk']",0.019174550000000002,0.1311,-12.718,0.045450000000000004,0.7915,123.0565,0.01926958373994192,0.1330964467005076,0.5294151910531222,0.047842105263157894,0.7915,0.5326475578717731
6dYrdRlNZSKaVxYg5IrvCH,The KLF,39,band,EDM,"['acid house', 'electronic']",acid house,"['2aS9u5Bh0PkoeDamlXYDxE', '1tI36YWFNZuDJa033aMVSl', '1XAZlnVtthcDZt2NI1Dtxo']",0.00632,0.0507317,-11.118,0.06136666666666666,0.6593333333333334,116.93866666666668,0.006350420612626755,0.05150426395939086,0.5760135135135136,0.06459649122807017,0.6593333333333334,0.5061666406957886
0Ttph0pOZiPNTD3y2wUUb6,Shanice,54,singer,hip hop,"['hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",hip pop,"['3EKEsJWz8oaxG1lfrojWug', '7moUtUptuZGzvoyIY9twif', '69mFxANpGyq9s69LqH3d9G']",0.05503333333333333,2.9833333333333337e-06,-9.444,0.09726666666666667,0.47500000000000003,137.66433333333333,0.05530861049936824,3.0287648054145517e-06,0.624767008387698,0.10238596491228069,0.47500000000000003,0.5958772674019311
4mghkDV9wSayZ9f1kf6qpj,Rtz,17,-,Other,[],-,"['3WPPoxtp863Y3NdyjuT5Vj', '5gfy2vyy0SmXEwOgSfMjec', '2F3ENbneNRsFZ0wpbpXLZF']",0.26166666666666666,0.0,-10.697666666666668,0.05403333333333333,0.5093333333333333,121.043,0.26298058197049895,0.0,0.5882552811432122,0.05687719298245614,0.5093333333333333,0.5239321640666933
69L0e0rwXtNDLJP3RWnRbR,The Voices,26,-,rock,['indie shoegaze'],indie shoegaze,['1Q5JAMGJaqP3wvKvTqduHY'],0.00953,0.0,-7.828,0.0689,0.927,156.866,0.009576555610637706,0.0,0.6718313140726935,0.07252631578947369,0.927,0.6789912910989144
3VrvtMPf98keYfWoBPx4OR,Tramaine Hawkins,35,singer,Other,['gospel'],gospel,['1Q5JAMGJaqP3wvKvTqduHY'],0.00953,0.0,-7.828,0.0689,0.927,156.866,0.009576555610637706,0.0,0.6718313140726935,0.07252631578947369,0.927,0.6789912910989144
04AbC0iRYiOQxjuP02WWu2,Trina Johnson,17,-,Other,[],-,['1Q5JAMGJaqP3wvKvTqduHY'],0.00953,0.0,-7.828,0.0689,0.927,156.866,0.009576555610637706,0.0,0.6718313140726935,0.07252631578947369,0.927,0.6789912910989144
67YNiSqhrx1P8oPvIIvbP5,The Lightning Seeds,52,band,rock,"['britpop', 'dance rock', 'new romantic', 'new wave', 'new wave pop']",britpop,"['6uAoFqSLH9UjCPn4yo4HMh', '7FzT7oEYwxLrRscgDUwzuk']",0.02485,0.222285,-8.4885,0.036449999999999996,0.724,122.5265,0.024973561270926734,0.22567005076142133,0.6525949440820131,0.03836842105263157,0.724,0.5303534636494278
3TONYCzAeoUCwR3i1nAQwB,Shawn Christopher,29,singer,EDM,"['disco house', 'diva house', 'vocal house']",disco house,"['0KnWFe8LmBjEMbmvBjqXi1', '27Vg41JD5uqbyyBkBP2DC5']",0.00016675,0.37421,-13.934999999999999,0.0504,0.30485,120.9995,0.00016624142991308145,0.37990862944162435,0.4939713420316869,0.053052631578947365,0.30485,0.5237438752012743
4uuHzqQ4a2GT3jFsAlZSip,2 Hyped Brothers & A Dog,15,-,Other,[],-,['0VFJiOs6UOzmFCYFaTumKo'],0.0782,3.21e-05,-13.632,0.282,0.63,126.073,0.07859172393257294,3.2588832487309645e-05,0.5027958993476236,0.29684210526315785,0.63,0.54570441678065
5E704N5StxMVKpalhaJ5L3,The Shamen,44,band,EDM,"['acid house', 'big beat', 'electronic', 'hardcore techno', 'hip house']",acid house,['3YEBkk7we72NhaDZ50p5ll'],0.00716,6.97e-05,-9.415,0.0553,0.823,121.41,0.007194642855096909,7.076142131979694e-05,0.6256116029822927,0.05821052631578947,0.823,0.5255207161036757
40PLSl99xXqAQsCQQPmfyM,Kym Sims,33,singer,EDM,"['diva house', 'hip house']",diva house,"['2GvkFSjRXV0Ii3uYnHiQ74', '4SmiFk4zGbPVf0vvoSDvuG']",0.0002965,0.3095,-10.973500000000001,0.0334,0.7505,119.503,0.00029664361558034654,0.31421319796954317,0.5802219245107176,0.0351578947368421,0.7505,0.5172663053828973
6x6uPE0uEpYM8Se3v7kR3H,Saja,39,-,Other,[],-,['4ZnKSrukEcPuMxGrcZEEh1'],0.0395,6.88e-06,-6.771,0.0828,0.659,124.542,0.0396971991901979,6.98477157360406e-06,0.7026153308480896,0.0871578947368421,0.659,0.5390775144138373
1992WoVCYrCH6PWRVszSlh,Clubland,21,-,Other,[],-,"['25tq1GAZcbFEfJLex2mZSb', '7ghR2nz8XqCPR0uJ89mqbr']",0.009104999999999999,0.18885,-9.768,0.0513,0.7055,119.882,0.009149419357006972,0.19172588832487306,0.6153308480894689,0.054,0.7055,0.5189067991758574
6jHG1YQkqgojdEzerwvrVv,Eric B. & Rakim,58,duo,hip hop,"['alternative hip hop', 'bboy', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism']",alternative hip hop,"['4LXsPdBcHAuttD9mKyhA8a', '5YCFeUmzlXKs4dypFfEKNC']",0.041249999999999995,0.00057265,-10.288,0.163,0.6825,109.15350000000001,0.04145599552867739,0.0005813705583756345,0.6001863932898417,0.17157894736842105,0.6825,0.47246870509202343
2UxjiPpWHNc2txHrYy5EF3,The Hit Co.,39,-,Other,[],-,"['2xi7pB2lCAhawYMBjCd4p0', '3IWPH2SOPJwTsCLn0cv4So']",0.528,0.00067557,-13.867,0.0279,0.5914999999999999,109.9495,0.5306526342457586,0.0006858578680203045,0.4959517707362536,0.02936842105263158,0.5914999999999999,0.47591417490520627
5V7OAv6vGynTbLAhi2MaRA,Natural Selection,17,-,R&B,['minneapolis sound'],minneapolis sound,"['3ULIONwEunWTZpvM1LjRMN', '3TqMUyhqFfCkUNd2iqsz6r']",0.05295,0.0041175,-10.628,0.1173,0.8109999999999999,189.0015,0.05321480533451171,0.004180203045685279,0.5902842497670084,0.12347368421052632,0.8109999999999999,0.8180891493671762
2bNtosg6E8tvmN6wYxPCfu,Curtis Stigers,50,singer,jazz,['vocal jazz'],vocal jazz,"['4FGlBXJbkqhLep9ZWUJfmc', '4uyiiwV6b9XNEpxOkAqrad', '04jNbL6I5ZPLYKKlL08Z8Z']",0.10236666666666666,9.266666666666667e-06,-8.781,0.035666666666666666,0.6143333333333333,140.951,0.10287986384490876,9.407783417935702e-06,0.6440761882572228,0.0375438596491228,0.6143333333333333,0.610103537233582
27T030eWyCQRmDyuvr1kxY,Scorpions,76,band,rock,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",album rock,"['1bKQ48M9onID2kbSpRy8kK', '3ovjw5HZZv43SxTwApooCM', '3VDfLfd7lfCU3MTIXNqfR3', '0RdUX4WE0fO30VnlUbDVL6', '58XWGx7KNNkKneHdprcprX', '3YD1a8Fs9B8LPJPlM7MEgt']",0.14724,0.003773816666666667,-9.369666666666665,0.03593333333333333,0.43205,103.56516666666666,0.14797875205178668,0.0038312859560067675,0.6269318887853371,0.03782456140350877,0.43205,0.44827971789855203
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,77,band,metal,"['glam metal', 'hard rock', 'rock', 'sleaze rock']",glam metal,"['4zXvB4MoQD8onk0NCZbeHG', '5R7hyeI9BixzgrcsD7oWPW', '0FqMZmwe9qJ3nR5FuYpyoY', '2zZ8l0uehjvGhJR5SMN9Jl', '0R8Danl4L4Tq00OiYFygSM', '7GonnnalI2s19OCQO1J7Tf', '3U6sjwor2GyL9gwiolSi1Q', '4n4W0yJsGYXzFwStMYMLxj', '5xLyTbCFONUGUuG0LtUxjn', '0TiRPD1YD6Ox3bUujwXCQa', '2rVZC1JG8pBIuUUdrpvjPx', '5uRN4EmPA7BWs5f4xsIl0Z']",0.036208250000000004,0.007612728333333333,-4.798583333333333,0.067925,0.45691666666666664,113.21966666666667,0.036388903277517974,0.00772865820642978,0.7600598982603294,0.0715,0.45691666666666664,0.49006902482238807
3f5fB1YUbkUnW7cf7I0R48,Geto Boys,60,band,hip hop,"['conscious hip hop', 'dirty south rap', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'pop rap', 'rap', 'southern hip hop']",conscious hip hop,"['7fOa2YngldFhZpkPpQVwpb', '63BokRfXSQhEU6Qi2dSJpZ', '59Eo4gTUz4NpKbVoLFbwEj']",0.13193333333333332,0.0031733333333333336,-10.669333333333334,0.21666666666666665,0.6156666666666667,105.276,0.13259514674455272,0.00322165820642978,0.589080459770115,0.22807017543859645,0.6156666666666667,0.4556850251917517
72Nhcx7prNk2ZCxhx0Y5es,Amy Grant,57,singer,rock,"['christian alternative rock', 'christian music']",christian alternative rock,"['5reaWOvB4w0Gp8KjwKXqcu', '7dcTSq2HC4kzvcWFcSfJy1', '76crWZqaiFzlTPGzNtT4w1', '2GwDKcTJlvoRDaJXkA7ULJ', '367dmPOxuMP8FsrZHenNnq', '55lX3vm1G35mUpawXHK5Te', '3IDsegNBHC4pjGCOMTQYlU', '0viCxBdQvd5WE4M1lXzv7u', '5sOTZX5LqMQ0Y1U4631cY5', '0szU1fWxpXgr47uB6ezphl', '7zSDDsIlks515d0tZGM64x']",0.2644845454545454,0.00037738727272727276,-5.517545454545455,0.03364545454545454,0.6294545454545455,122.91009090909091,0.2658126247672991,0.0003831342870327642,0.7391208802846735,0.03541626794258373,0.6294545454545455,0.5320138290990308
6EHBN4iYnUq7kLpfEnDONk,Lisette Melendez,36,singer,Other,['freestyle'],freestyle,"['72n9ko5Xe4rlW0QpRbodF6', '1jmMxbFufFINmIkRuN6UUf', '4kKAtBEuL98VprIm7dFuQC']",0.01743,0.09933333333333333,-6.28,0.048666666666666664,0.63,112.32733333333333,0.017516264795773694,0.10084602368866329,0.7169151910531221,0.051228070175438595,0.63,0.48620657813482926
2BLAzgwe8OzvLOPTZDBCtw,The Northern Pikes,38,band,rock,['classic canadian rock'],classic canadian rock,['3lQl6N5vnASpox2hdHpH2w'],0.112,0.0,-8.519,0.0356,0.769,133.91,0.11256161892720538,0.0,0.6517066635601119,0.03747368421052631,0.769,0.5796267119137074
77tBvvyd6SD4Y9Um1xcbxP,Lita Ford,52,-,rock,"['album rock', 'glam metal', 'hard rock', 'rock']",album rock,"['7fG4AeCFHXxeXnAXfkmiFk', '6XYQYOkYSx0efQDjarg6CW', '0kFM6t9htbB53Dg8frGDGh', '43thLwzSasUUZEYjYPeJh3']",0.08963499999999999,0.000120295,-10.66675,0.042874999999999996,0.517,138.17200000000003,0.09008420172143748,0.00012212690355329947,0.5891556966449208,0.04513157894736842,0.517,0.5980746922450959
6Mo9PoU6svvhgEum7wh2Nd,Public Enemy,61,band,hip hop,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",conscious hip hop,"['2uWoy80sBB8a59nh0cDSe1', '5r5uZvXHbE4X6CdhnSATtX']",0.02373,0.0,-6.894,0.16,0.5775,98.1275,0.02384793161429986,0.0,0.699033084808947,0.16842105263157892,0.5775,0.42474288830791074
3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,72,-,rock,"['album rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock', 'yacht rock']",album rock,"['2qghR3ggHgNGE0mLlTMuZ0', '6Mhu6K1SnJdCtn63Y98Pg5', '0k7xF4CsvVyGQ11t81asRx', '1sCgHtOZFYWNbZ51xUOQaS', '5CdX4HXMRxyldTVxXDrzSA', '0O3BR746dK13bfYaauqPUr', '23KhPfX1omMxmfw4TjvfAq', '4Ze5UOmcQMZEh4HtQXoy2S', '2B8UVVY69xM1HrqVspYdJF', '6W2VbtvMrDXm5vYeB7amkO', '2KaA0Tgl3RmQLzcvLEtzLH', '1G7qAHMXF6byYff460YqnM', '0YO8KsprTrEUEvJevpI7Na', '300dPmE0dv1urytTusm16j', '7B4gn4dPeLtB3x63exF7F4', '5mQYBoGU3BOAqiFq54b51i', '34x6hEJgGAOQvmlMql5Ige', '7vJnM5FUcOV3xAKJHSSUWj', '5NCY3uTCovd93aqwbodUhm']",0.1931315789473684,0.0012160152631578948,-10.109,0.0415,0.6724210526315789,129.88205263157894,0.194101004063029,0.0012345332620892332,0.6053995806150979,0.04368421052631579,0.6724210526315789,0.5621918236386021
4opTS86dN9uO313J9CE8xg,Skid Row,67,band,rock,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",album rock,"['4BAhIRDG9GNeMvcigDKF7L', '4ZpXHlV2vQVfPXUvbDSZ92', '0qgrrDnUUhyxpxbBznUnzg', '1jF5Id0OPFU1Mae8BEUF5u']",0.00551,3.7295e-05,-10.47525,0.037525,0.43074999999999997,117.24125,0.005536349164530533,3.7862944162436545e-05,0.5947329333643989,0.03949999999999999,0.43074999999999997,0.5074763665010302
3lN1TG4RIoaJCff6Ck9KUR,The Farm,41,-,rock,"['britpop', 'madchester']",britpop,['4cFehVH8dVvX3cq0YvoQu0'],0.00504,0.0118,-7.278,0.0593,0.704,115.806,0.005063986719338898,0.01197969543147208,0.6878494874184531,0.06242105263157894,0.704,0.5012639160621223
40enFxfEXXsEXKOt1vgx0k,Martika,50,band,R&B,"['minneapolis sound', 'new romantic', 'new wave pop']",minneapolis sound,"['3gQKLNBf70Qdj7hU72g7k1', '61n0HIKhgIXOGusfWBIyEI', '1e6GFjm3eYtcnMg4akp6ze', '4jh9olf0OKCokpzxSyLeJx', '1m8Bi4DPISDIpsr2aA9d2N']",0.2326,0.0008371,-7.0192000000000005,0.038680000000000006,0.5958,113.546,0.2337678123104206,0.0008498477157360407,0.6953867660764214,0.040715789473684205,0.5958,0.49148155201966864
1fa0cOhromAZdq2xRA4vv8,Simply Red,72,band,R&B,"['british soul', 'dance rock', 'disco', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",british soul,"['75CgD6l7K4qMzZrn4CbZqz', '6yaLEab08KaFczFsMiw9bQ', '67iPHzGHAfJXtVFmaHLWXf', '25tdhkPfEgmo6nORPKQa5V', '2ZfALE4EncKJFqsEwDkrl9', '6wyBW7FTcgFiQfBQsXlaAc', '1GR6ITfL78c11P63N15sqh']",0.3028571428571429,0.0014885542857142856,-7.746571428571428,0.03212857142857143,0.6911428571428572,101.015,0.30437810122994824,0.0015112226250906453,0.6742028358407669,0.03381954887218045,0.6911428571428572,0.43724137334002805
19sXrFES4AcTmjb00ltKim,Mixed By: Julian Mendelsohn,18,-,Other,[],-,['4SLY61BWDF7uZ8RcuuPDaE'],0.000247,2.26e-05,-9.778,0.0283,0.519,81.536,0.00024689480486335527,2.2944162436548224e-05,0.6150396085740915,0.029789473684210522,0.519,0.3529269179493395
